#Keyword Types: 6447
#Keyword Tokens: 10058774
#Search Hits: 0
725	393	+	376.13	0	mcs
726	550	+	375.7	0.0001	generals
727	392	+	375.13	0	kaneki
728	1873	+	373.73	0.0002	uses
729	406	+	373.11	0.0001	airs
730	2288	+	373.03	0.0003	fan
731	368	+	372.28	0	yuto
732	537	+	372.13	0.0001	decks
733	667	+	371.36	0.0001	shitposters
734	367	+	371.27	0	himouto
735	1447	+	370.94	0.0002	learning
736	4892	+	370.23	0.0006	entire
737	403	+	370.14	0	franky
738	702	+	369.98	0.0001	straw
739	511	+	369.78	0.0001	tomo
740	1499	+	368.89	0.0002	training
741	490	+	368.58	0.0001	villains
742	428	+	367.93	0.0001	bog
743	8443	+	367.91	0.001	having
744	408	+	367.9	0.0001	illust
745	2142	+	367.5	0.0003	ends
746	567	+	367.38	0.0001	jonathan
747	909	+	367.23	0.0001	artists
748	425	+	365.01	0.0001	azusa
749	371	+	363.33	0	yuusha
750	498	+	362.22	0.0001	translator
751	358	+	362.16	0	takumi
752	456	+	361.21	0.0001	scp
753	401	+	360.99	0	armin
754	643	+	360.66	0.0001	academy
755	444	+	360.35	0.0001	hime
756	7587	+	360.03	0.0009	either
757	413	+	359.53	0.0001	gsc
758	355	+	359.13	0	kamachi
759	425	+	358.99	0.0001	tid
760	354	+	358.12	0	kongou
761	354	+	358.12	0	mizuki
762	375	+	358.11	0	dxd
763	687	+	357.69	0.0001	tournament
764	353	+	357.1	0	ayano
765	1785	+	356.75	0.0002	artist
766	389	+	356.25	0	lamia
767	3006	+	355.88	0.0004	special
768	402	+	355.22	0	crunchyroll
769	426	+	354.16	0.0001	fanfiction
770	479	+	353.66	0.0001	chopper
771	431	+	353.36	0.0001	brook
772	349	+	353.06	0	touta
773	1418	+	352.06	0.0002	demon
774	348	+	352.05	0	negi
775	348	+	352.05	0	sebas
776	582	+	351.58	0.0001	credits
777	697	+	351.5	0.0001	jap
778	347	+	351.03	0	rokka
779	346	+	350.02	0	hiryuu
780	346	+	350.02	0	watari
781	409	+	349.43	0.0001	mii
782	2590	+	348.72	0.0003	expect
783	1377	+	348.63	0.0002	entirely
784	2638	+	348.21	0.0003	similar
785	1539	+	347.69	0.0002	showed
786	833	+	347.52	0.0001	director
787	343	+	346.99	0	shichibukai
788	441	+	346.96	0.0001	adapted
789	354	+	346.22	0	fuji
790	342	+	345.98	0	yonko
791	399	+	345.85	0	jitsu
792	936	+	345.62	0.0001	sticky
793	30436	+	344.42	0.0037	too
794	339	+	342.94	0	iida
795	2122	+	342.1	0.0003	besides
796	338	+	341.93	0	takeuchi
797	843	+	341.18	0.0001	commie
798	337	+	340.92	0	kajo
799	15239	+	340.74	0.0019	anything
800	357	+	340.1	0	sayaka
801	2067	+	339.22	0.0003	became
802	347	+	339.18	0	madhouse
803	468	+	338.95	0.0001	dpd
804	335	+	338.89	0	crabman
805	5293	+	338.83	0.0007	become
806	378	+	338.31	0	gaiden
807	649	+	338.28	0.0001	alternate
808	334	+	337.88	0	zoan
809	6157	+	337.76	0.0008	fine
810	723	+	337.04	0.0001	implied
811	383	+	336.57	0	erwin
812	344	+	336.16	0	koma
813	332	+	335.86	0	marineford
814	332	+	335.86	0	okada
815	474	+	335.73	0.0001	rewatch
816	331	+	334.85	0	lancers
817	359	+	333.98	0	epilogue
818	14355	+	333.8	0.0018	bad
819	2249	+	333.23	0.0003	moon
820	1012	+	333.04	0.0001	memories
821	37655	+	333.04	0.0046	who
822	392	+	332.91	0	railgun
823	372	+	332.4	0	mahou
824	328	+	331.81	0	kirie
825	339	+	331.13	0	translators
826	327	+	330.8	0	alibaba
827	327	+	330.8	0	misuzu
828	1162	+	330.4	0.0001	discuss
829	347	+	330.09	0	honoka
830	988	+	330.03	0.0001	skip
831	355	+	330	0	vocab
832	337	+	329.12	0	miyu
833	325	+	328.78	0	sakurako
834	1370	+	328.18	0.0002	stands
835	4244	+	327.74	0.0005	non
836	323	+	326.76	0	uzuki
837	631	+	326.48	0.0001	backstory
838	1259	+	326.4	0.0002	seemed
839	439	+	325.65	0.0001	delayed
840	395	+	324.29	0	nge
841	320	+	323.72	0	rickert
842	331	+	323.09	0	ishida
843	319	+	322.71	0	luvia
844	450	+	322.35	0.0001	yamato
845	354	+	321.6	0	tora
846	24544	+	321.58	0.003	never
847	632	+	321.56	0.0001	dialogue
848	360	+	320.59	0	archetype
849	1154	+	320.43	0.0001	comedy
850	44879	+	318.17	0.0055	more
851	1517	+	317.85	0.0002	aside
852	527	+	317.81	0.0001	scan
853	314	+	317.65	0	genjuro
854	376	+	317.38	0	booru
855	376	+	317.38	0	spinoff
856	356	+	316.65	0	kirito
857	349	+	316.65	0	shino
858	313	+	316.64	0	miyuki
859	94964	+	316.55	0.0116	not
860	643	+	316.45	0.0001	magazine
861	333	+	316.09	0	daki
862	324	+	316.05	0	rori
863	1824	+	315.79	0.0002	feelings
864	355	+	315.67	0	videl
865	5263	+	315.62	0.0006	happen
866	322	+	314.04	0	ttk
867	310	+	313.6	0	tamamo
868	682	+	312.8	0.0001	slime
869	1822	+	312.51	0.0002	garbage
870	320	+	312.03	0	fujoshit
871	382	+	311.8	0	artstyle
872	308	+	311.58	0	isshiki
873	474	+	311.31	0.0001	transformation
874	307	+	310.57	0	constanze
875	307	+	310.57	0	hyouka
876	356	+	310.13	0	sadpanda
877	412	+	309.79	0.0001	spyro
878	684	+	309.29	0.0001	defeated
879	2810	+	309.17	0.0003	boring
880	341	+	308.74	0	mika
881	2985	+	308.67	0.0004	sort
882	5288	+	308.43	0.0007	hair
883	333	+	308.13	0	characterization
884	325	+	308.1	0	yuuki
885	2155	+	306.81	0.0003	example
886	3443	+	306.78	0.0004	favorite
887	690	+	306.42	0.0001	objectively
888	9973	+	306.38	0.0012	gets
889	609	+	305.8	0.0001	writer
890	472	+	305.71	0.0001	competent
891	322	+	305.1	0	renge
892	337	+	304.79	0	spoonfeeding
893	374	+	304.13	0	doki
894	845	+	304.06	0.0001	chaos
895	300	+	303.49	0	jinbe
896	705	+	303.24	0.0001	haired
897	563	+	303.12	0.0001	despair
898	320	+	303.1	0	anya
899	299	+	302.48	0	haremshit
900	399	+	302.37	0	crowds
901	587	+	302.18	0.0001	classroom
902	5801	+	301.35	0.0007	each
903	340	+	300.92	0	kuma
904	10332	+	299.93	0.0013	lot
905	296	+	299.44	0	meiko
906	296	+	299.44	0	yhwach
907	20065	+	299.33	0.0025	into
908	316	+	299.11	0	kaiba
909	513	+	299	0.0001	timeline
910	936	+	298.82	0.0001	stated
911	1054	+	298.72	0.0001	theme
912	9087	+	298.58	0.0011	else
913	2185	+	297.91	0.0003	ended
914	3139	+	297.81	0.0004	clearly
915	467	+	297.53	0.0001	archives
916	4902	+	297.07	0.0006	human
917	427	+	297.01	0.0001	ghoul
918	293	+	296.41	0	pleiades
919	1529	+	296.32	0.0002	lines
920	1331	+	295.88	0.0002	hentai
921	292	+	295.39	0	judai
922	292	+	295.39	0	mahjong
923	319	+	294.22	0	keikaku
924	346	+	294.21	0	reread
925	1915	+	293.66	0.0002	cover
926	1328	+	292.82	0.0002	relevant
927	289	+	292.36	0	dess
928	300	+	291.92	0	dueling
929	412	+	291.78	0.0001	keith
930	757	+	291.68	0.0001	pt
931	288	+	291.35	0	garie
932	1653	+	291.34	0.0002	imgur
933	464	+	291.22	0.0001	normalfags
934	1042	+	291.17	0.0001	levels
935	308	+	291.12	0	kizaru
936	806	+	290.93	0.0001	production
937	287	+	290.34	0	kirei
938	761	+	290.26	0.0001	latest
939	9064	+	290.24	0.0011	threads
940	365	+	290.2	0	uchiha
941	616	+	289.7	0.0001	shitposter
942	286	+	289.32	0	nanoha
943	285	+	288.31	0	maxfile
944	285	+	288.31	0	ruu
945	285	+	288.31	0	teru
946	296	+	287.9	0	aldnoah
947	5966	+	287.71	0.0007	understand
948	480	+	287.51	0.0001	jean
949	383	+	287.39	0	introduction
950	284	+	287.3	0	nicovideo
951	284	+	287.3	0	yggdrasil
952	447	+	287.29	0.0001	rival
953	2367	+	286.59	0.0003	easily
954	303	+	286.12	0	kurisu
955	1478	+	285.35	0.0002	weekend
956	365	+	285.07	0	yaoi
957	2338	+	284.96	0.0003	card
958	293	+	284.89	0	hori
959	281	+	284.27	0	pitou
960	301	+	284.13	0	demiurge
961	417	+	283.81	0.0001	trio
962	849	+	283.25	0.0001	hs
963	416	+	282.91	0.0001	levi
964	840	+	282.86	0.0001	explained
965	509	+	282.73	0.0001	censorship
966	450	+	282.56	0.0001	dragonball
967	392	+	282.09	0	announcement
968	833	+	281.92	0.0001	nips
969	500	+	281.47	0.0001	shenanigans
970	306	+	281.32	0	stardust
971	496	+	281.29	0.0001	adapt
972	278	+	281.23	0	hayato
973	278	+	281.23	0	irohasu
974	2803	+	281.22	0.0003	line
975	298	+	281.13	0	gainax
976	669	+	280.89	0.0001	sequel
977	1120	+	280.86	0.0001	overall
978	2453	+	280.66	0.0003	given
979	277	+	280.22	0	subbing
980	18258	+	279.99	0.0023	anon
981	502	+	279.99	0.0001	iirc
982	494	+	279.6	0.0001	boku
983	438	+	279.33	0.0001	reader
984	276	+	279.21	0	wwd
985	287	+	278.86	0	fremy
986	303	+	278.35	0	katze
987	275	+	278.2	0	kakashi
988	477	+	278.19	0.0001	mmo
989	702	+	277.98	0.0001	papa
990	702	+	277.98	0.0001	voices
991	329	+	277.71	0	kidd
992	2588	+	276.84	0.0003	terrible
993	483	+	276.74	0.0001	healing
994	958	+	276.3	0.0001	delusional
995	308	+	276.17	0	figs
996	273	+	276.17	0	shirayuki
997	293	+	276.14	0	garp
998	1064	+	276.11	0.0001	devil
999	512	+	275.99	0.0001	rebellion
1000	307	+	275.18	0	rof
1001	292	+	275.14	0	ritsu
1002	283	+	274.84	0	orochimaru
1003	1576	+	274.23	0.0002	proper
1004	505	+	273.22	0.0001	premise
1005	269	+	272.13	0	alabasta
1006	269	+	272.13	0	fujoshi
1007	351	+	271.83	0	bert
1008	280	+	271.83	0	kishimoto
1009	268	+	271.12	0	iskander
1010	279	+	270.82	0	protag
1011	339	+	270.66	0	madara
1012	267	+	270.1	0	daijoubu
1013	308	+	269.53	0	apostle
1014	809	+	269.42	0.0001	smith
1015	266	+	269.09	0	nagi
1016	814	+	269.02	0.0001	spirit
1017	680	+	268.56	0.0001	opponent
1018	265	+	268.08	0	batoto
1019	265	+	268.08	0	haruna
1020	372	+	268.06	0	guardians
1021	421	+	268.02	0.0001	mediafire
1022	826	+	267.75	0.0001	priest
1023	385	+	267.11	0	yugioh
1024	263	+	266.06	0	zouken
1025	274	+	265.8	0	akagami
1026	492	+	265.47	0.0001	femdom
1027	328	+	265.47	0	ponytail
1028	1558	+	265.2	0.0002	powerful
1029	262	+	265.05	0	reira
1030	3283	+	265.01	0.0004	confirmed
1031	359	+	265.01	0	gintama
1032	2671	+	264.62	0.0003	obvious
1033	412	+	263.79	0.0001	studios
1034	308	+	263.29	0	pv
1035	524	+	262.52	0.0001	preview
1036	279	+	262.17	0	apostles
1037	259	+	262.01	0	figma
1038	259	+	262.01	0	yonkou
1039	324	+	261.64	0	anno
1040	512	+	261.3	0.0001	lolicon
1041	258	+	261	0	bikki
1042	258	+	261	0	logia
1043	258	+	261	0	nendo
1044	486	+	260.5	0.0001	delusions
1045	292	+	260.41	0	uta
1046	2456	+	260.12	0.0003	due
1047	257	+	259.99	0	aniplex
1048	257	+	259.99	0	minami
1049	2584	+	259.97	0.0003	doubt
1050	1175	+	259.79	0.0001	usual
1051	772	+	259.53	0.0001	miracle
1052	284	+	259.51	0	awakened
1053	69217	+	259.34	0.0085	can
1054	310	+	259.31	0	cinderella
1055	816	+	259.24	0.0001	angel
1056	297	+	258.76	0	magi
1057	469	+	258.59	0.0001	summoning
1058	1653	+	258.13	0.0002	suddenly
1059	255	+	257.96	0	yuuri
1060	525	+	257.79	0.0001	panda
1061	746	+	257.21	0.0001	loses
1062	254	+	256.95	0	evol
1063	254	+	256.95	0	hotaru
1064	254	+	256.95	0	nons
1065	254	+	256.95	0	oboe
1066	254	+	256.95	0	wano
1067	265	+	256.76	0	gauna
1068	344	+	255.66	0	krillin
1069	435	+	255.58	0.0001	ranking
1070	280	+	255.55	0	reiner
1071	735	+	255.51	0.0001	ga
1072	415	+	255.51	0.0001	wikia
1073	252	+	254.93	0	aquarion
1074	252	+	254.93	0	orihime
1075	252	+	254.93	0	ranpo
1076	640	+	254.85	0.0001	versions
1077	3030	+	254.82	0.0004	order
1078	279	+	254.56	0	pina
1079	1338	+	254.43	0.0002	focus
1080	251	+	253.92	0	egao
1081	251	+	253.92	0	fsn
1082	262	+	253.75	0	spats
1083	278	+	253.57	0	kuroko
1084	459	+	253.33	0.0001	mage
1085	5860	+	253.3	0.0007	wanted
1086	250	+	252.91	0	fansub
1087	249	+	251.89	0	zessica
1088	260	+	251.74	0	kotori
1089	398	+	251.43	0	crocodile
1090	765	+	251.01	0.0001	colors
1091	282	+	250.57	0	twintails
1092	288	+	249.96	0	konami
1093	247	+	249.87	0	maeda
1094	473	+	249.78	0.0001	weaker
1095	327	+	249.22	0	merch
1096	1923	+	248.89	0.0002	mention
1097	246	+	248.86	0	gazef
1098	246	+	248.86	0	hanakana
1099	246	+	248.86	0	kotomine
1100	246	+	248.86	0	kyros
1101	11967	+	248.6	0.0015	everyone
1102	411	+	248.53	0.0001	finale
1103	364	+	248.05	0	bulma
1104	456	+	247.75	0.0001	normalfag
1105	1040	+	246.92	0.0001	useful
1106	244	+	246.84	0	inaho
1107	255	+	246.73	0	togashi
1108	278	+	246.63	0	mkv
1109	371	+	246.38	0	inferno
1110	263	+	246.22	0	shirobako
1111	254	+	245.72	0	jobber
1112	254	+	245.72	0	tezuka
1113	370	+	245.48	0	heroic
1114	242	+	244.81	0	aokiji
1115	242	+	244.81	0	inami
1116	317	+	244.69	0	backlog
1117	327	+	244.46	0	routes
1118	480	+	243.9	0.0001	spells
1119	779	+	243.81	0.0001	disney
1120	275	+	243.69	0	chitoge
1121	268	+	243.67	0	chakra
1122	321	+	243.58	0	hiatus
1123	326	+	243.53	0	outbreak
1124	4010	+	243.3	0.0005	works
1125	260	+	243.23	0	gendo
1126	260	+	243.23	0	sensen
1127	299	+	243.11	0	akame
1128	1176	+	243.05	0.0001	enemy
1129	1006	+	242.99	0.0001	context
1130	240	+	242.79	0	blackwings
1131	240	+	242.79	0	kuzan
1132	240	+	242.79	0	urouge
1133	251	+	242.71	0	enel
1134	251	+	242.71	0	rtk
1135	1563	+	242.55	0.0002	smile
1136	485	+	242.31	0.0001	backed
1137	239	+	241.78	0	fansubs
1138	250	+	241.71	0	impel
1139	297	+	241.19	0	momonga
1140	238	+	240.77	0	bankai
1141	249	+	240.7	0	typesetting
1142	2915	+	240.56	0.0004	along
1143	377	+	240.29	0	tm
1144	554	+	239.35	0.0001	animu
1145	538	+	239.35	0.0001	cgi
1146	256	+	239.25	0	danmachi
1147	449	+	238.93	0.0001	interactions
1148	236	+	238.74	0	ranko
1149	299	+	237.78	0	vita
1150	235	+	237.73	0	backers
1151	235	+	237.73	0	falconia
1152	246	+	237.69	0	kars
1153	329	+	237.23	0	fig
1154	234	+	236.72	0	vergo
1155	234	+	236.72	0	yuyuyu
1156	303	+	236.45	0	eps
1157	292	+	236.4	0	boa
1158	934	+	235.95	0.0001	pirate
1159	297	+	235.87	0	lich
1160	233	+	235.71	0	daughteru
1161	233	+	235.71	0	fansubbing
1162	2965	+	235.41	0.0004	imagine
1163	345	+	234.92	0	overpowered
1164	403	+	234.87	0	lain
1165	232	+	234.7	0	gongenzaka
1166	243	+	234.68	0	shuu
1167	1663	+	234.17	0.0002	language
1168	386	+	233.81	0	leo
1169	488	+	233.79	0.0001	swimsuit
1170	242	+	233.68	0	kiritsugu
1171	4912	+	233.61	0.0006	happened
1172	4249	+	233.47	0.0005	perfect
1173	806	+	233.45	0.0001	blog
1174	305	+	233.39	0	crossover
1175	22112	+	233.27	0.0027	well
1176	477	+	233.15	0.0001	outright
1177	5438	+	233.12	0.0007	fact
1178	257	+	232.79	0	carded
1179	241	+	232.68	0	hisako
1180	582	+	232.42	0.0001	focused
1181	525	+	231.86	0.0001	uncensored
1182	256	+	231.8	0	ciel
1183	229	+	231.66	0	oregairu
1184	229	+	231.66	0	zombina
1185	2895	+	231.48	0.0004	wearing
1186	562	+	231.25	0.0001	pace
1187	228	+	230.65	0	shuuichi
1188	228	+	230.65	0	sugita
1189	70212	+	229.95	0.0086	if
1190	11863	+	229.9	0.0015	very
1191	238	+	229.67	0	moeblob
1192	227	+	229.64	0	rias
1193	381	+	229.48	0	cu
1194	3718	+	229.12	0.0005	seem
1195	1275	+	228.91	0.0002	terms
1196	3263	+	228.7	0.0004	meant
1197	305	+	228.6	0	swordsman
1198	504	+	228.16	0.0001	battles
1199	603	+	228.05	0.0001	appeared
1200	337	+	227.7	0	aura
1201	1055	+	227.68	0.0001	unlike
1202	225	+	227.62	0	nii
1203	225	+	227.62	0	yuuya
1204	402	+	227.5	0	dennis
1205	386	+	226.99	0	unironically
1206	224	+	226.6	0	reco
1207	224	+	226.6	0	tsuki
1208	1770	+	225.6	0.0002	wanting
1209	223	+	225.59	0	pochaco
1210	263	+	225.57	0	ygo
1211	256	+	225.03	0	misato
1212	1764	+	224.83	0.0002	forced
1213	222	+	224.58	0	nardo
1214	232	+	223.65	0	strawhat
1215	261	+	223.63	0	quincy
1216	408	+	223.12	0.0001	viewer
1217	294	+	223.05	0	harpy
1218	823	+	222.78	0.0001	edit
1219	260	+	222.65	0	ttgl
1220	16747	+	222.37	0.0021	thing
1221	4509	+	222.06	0.0006	course
1222	1484	+	221.79	0.0002	fantasy
1223	449	+	221.73	0.0001	rushed
1224	219	+	221.55	0	tomoya
1225	707	+	221.52	0.0001	torrent
1226	1448	+	221.38	0.0002	background
1227	270	+	220.76	0	taiga
1228	218	+	220.53	0	kohaku
1229	218	+	220.53	0	ruris
1230	218	+	220.53	0	sfx
1231	237	+	220.33	0	ghibli
1232	1599	+	219.8	0.0002	hopefully
1233	540	+	219.52	0.0001	mio
1234	300	+	219.34	0	subtitles
1235	243	+	218.96	0	headcanon
1236	551	+	218.63	0.0001	eater
1237	1338	+	218.59	0.0002	becoming
1238	216	+	218.51	0	lerche
1239	216	+	218.51	0	takep
1240	18031	+	218.12	0.0022	where
1241	335	+	218.08	0	pantsu
1242	379	+	217.71	0	themes
1243	858	+	217.64	0.0001	dislike
1244	371	+	217.48	0	flashbacks
1245	433	+	217.21	0.0001	df
1246	316	+	216.82	0	tripfag
1247	407	+	216.24	0.0001	clones
1248	377	+	216.01	0	editor
1249	213	+	215.48	0	tokiomi
1250	275	+	214.98	0	gaijin
1251	447	+	214.71	0.0001	dvd
1252	223	+	214.62	0	hayate
1253	212	+	214.46	0	hikigaya
1254	212	+	214.46	0	rayleigh
1255	578	+	214.43	0.0001	remake
1256	335	+	214.31	0	wn
1257	359	+	213.92	0	speculation
1258	222	+	213.62	0	kaori
1259	222	+	213.62	0	sinbad
1260	374	+	213.47	0	platinum
1261	211	+	213.45	0	nodoka
1262	230	+	213.37	0	artbook
1263	237	+	213.04	0	cowtits
1264	664	+	213.01	0.0001	fairy
1265	2405	+	212.87	0.0003	song
1266	221	+	212.62	0	wani
1267	210	+	212.44	0	kitan
1268	1367	+	212.2	0.0002	tries
1269	1148	+	211.95	0.0001	nowhere
1270	684	+	211.76	0.0001	doll
1271	517	+	211.62	0.0001	nip
1272	220	+	211.61	0	yuigahama
1273	766	+	211.54	0.0001	comfy
1274	885	+	211.4	0.0001	unique
1275	242	+	211.32	0	dandelion
1276	305	+	210.96	0	yy
1277	208	+	210.42	0	arlong
1278	208	+	210.42	0	yumiko
1279	234	+	210.08	0	anzu
1280	366	+	209.92	0	wg
1281	6497	+	209.76	0.0008	aren
1282	694	+	209.47	0.0001	appearance
1283	207	+	209.41	0	dmjii
1284	207	+	209.41	0	magus
1285	226	+	209.4	0	capone
1286	3330	+	208.74	0.0004	beat
1287	649	+	208.53	0.0001	recall
1288	206	+	208.39	0	amagi
1289	278	+	208.07	0	nero
1290	1188	+	207.84	0.0001	gear
1291	3760	+	207.43	0.0005	worse
1292	205	+	207.38	0	valvrave
1293	301	+	207.32	0	stu
1294	277	+	207.14	0	yamcha
1295	579	+	206.92	0.0001	pilot
1296	719	+	206.7	0.0001	comparison
1297	237	+	206.42	0	mugi
1298	204	+	206.37	0	shadis
1299	1141	+	205.97	0.0001	sold
1300	214	+	205.6	0	admirals
1301	3432	+	204.69	0.0004	three
1302	348	+	204.47	0	explicitly
1303	221	+	204.43	0	kakyoin
1304	221	+	204.43	0	powerlevel
1305	1253	+	204.32	0.0002	certainly
1306	1774	+	204.11	0.0002	annoying
1307	528	+	204.1	0.0001	discussing
1308	3854	+	203.94	0.0005	single
1309	212	+	203.59	0	pairings
1310	268	+	203.46	0	likable
1311	478	+	203.43	0.0001	bullying
1312	201	+	203.34	0	marika
1313	227	+	203.18	0	fishman
1314	1557	+	202.98	0.0002	awful
1315	818	+	202.78	0.0001	ch
1316	346	+	202.75	0	ore
1317	8137	+	202.35	0.001	won
1318	200	+	202.32	0	animenewsnetwork
1319	200	+	202.32	0	neji
1320	3965	+	202.3	0.0005	rather
1321	2791	+	202.07	0.0003	general
1322	256	+	202.06	0	oreimo
1323	382	+	201.6	0	amnesia
1324	250	+	201.59	0	protagonists
1325	250	+	201.59	0	yuma
1326	1840	+	201.5	0.0002	weren
1327	356	+	201.45	0	buggy
1328	312	+	201.43	0	sn
1329	199	+	201.31	0	tsunderes
1330	199	+	201.31	0	yuuna
1331	3302	+	201.3	0.0004	possible
1332	378	+	201.28	0	satsuki
1333	294	+	200.97	0	aria
1334	4458	+	200.92	0.0006	together
1335	209	+	200.59	0	canonically
1336	231	+	200.56	0	aleister
1337	377	+	200.45	0	fruits
1338	1209	+	200.3	0.0001	index
1339	198	+	200.3	0	slaine
1340	642	+	200.25	0.0001	item
1341	224	+	200.23	0	whis
1342	964	+	199.85	0.0001	raw
1343	269	+	199.68	0	hestia
1344	242	+	199.39	0	npcs
1345	197	+	199.29	0	cocytus
1346	1643	+	199.06	0.0002	extremely
1347	229	+	198.6	0	relic
1348	661	+	198.53	0.0001	streaming
1349	235	+	198.36	0	comiket
1350	196	+	198.28	0	orimoto
1351	196	+	198.28	0	raildex
1352	196	+	198.28	0	wixoss
1353	385	+	198.22	0	undead
1354	61852	+	198.11	0.0076	all
1355	251	+	197.31	0	hikari
1356	195	+	197.27	0	preorders
1357	1555	+	196.55	0.0002	download
1358	213	+	196.48	0	aikatsu
1359	250	+	196.36	0	ccc
1360	194	+	196.25	0	gawain
1361	194	+	196.25	0	yurifags
1362	433	+	195.98	0.0001	mt
1363	330	+	195.75	0	dubbed
1364	226	+	195.67	0	hiragana
1365	212	+	195.49	0	akagi
1366	232	+	195.46	0	ange
1367	664	+	195.29	0.0001	singing
1368	193	+	195.24	0	gup
1369	193	+	195.24	0	scanlation
1370	864	+	195.04	0.0001	tail
1371	13651	+	194.9	0.0017	while
1372	777	+	194.82	0.0001	irrelevant
1373	231	+	194.49	0	umi
1374	192	+	194.23	0	yuifags
1375	430	+	193.66	0.0001	ideals
1376	420	+	193.52	0.0001	allen
1377	1648	+	193.23	0.0002	useless
1378	191	+	193.22	0	tama
1379	311	+	193.2	0	fodder
1380	758	+	192.51	0.0001	cooking
1381	561	+	192.47	0.0001	latter
1382	662	+	192.32	0.0001	skirt
1383	190	+	192.21	0	narberal
1384	514	+	191.92	0.0001	roles
1385	2737	+	191.9	0.0003	muh
1386	949	+	191.69	0.0001	range
1387	208	+	191.52	0	yami
1388	848	+	191.48	0.0001	bleach
1389	309	+	191.45	0	licensed
1390	601	+	191.23	0.0001	infected
1391	189	+	191.2	0	chitose
1392	189	+	191.2	0	westaboo
1393	449	+	191.08	0.0001	sailor
1394	233	+	190.73	0	kei
1395	696	+	190.61	0.0001	slice
1396	1296	+	190.09	0.0002	glasses
1397	764	+	190.07	0.0001	pose
1398	425	+	189.81	0.0001	delusion
1399	187	+	189.17	0	mitsuki
1400	187	+	189.17	0	tohsaka
1401	932	+	188.88	0.0001	adorable
1402	242	+	188.78	0	ryou
1403	197	+	188.57	0	durability
1404	205	+	188.54	0	yukari
1405	535	+	188.3	0.0001	conflict
1406	771	+	188.29	0.0001	rider
1407	186	+	188.16	0	konoha
1408	186	+	188.16	0	mangafags
1409	186	+	188.16	0	raku
1410	186	+	188.16	0	yuribait
1411	3376	+	188.06	0.0004	happens
1412	642	+	188.02	0.0001	advance
1413	305	+	187.96	0	chibi
1414	275	+	187.85	0	vivid
1415	620	+	187.63	0.0001	reveal
1416	256	+	187.59	0	rukia
1417	988	+	187.55	0.0001	added
1418	211	+	187.43	0	powerlisting
1419	320	+	187.17	0	honk
1420	1714	+	187.16	0.0002	barely
1421	185	+	187.15	0	megumifags
1422	185	+	187.15	0	owari
1423	304	+	187.09	0	antics
1424	223	+	186.74	0	sbr
1425	637	+	186.52	0.0001	fits
1426	210	+	186.45	0	fino
1427	184	+	186.14	0	femto
1428	543	+	185.95	0.0001	visual
1429	259	+	185.91	0	joestar
1430	202	+	185.56	0	urobuchi
1431	314	+	185.38	0	dere
1432	233	+	185.36	0	ara
1433	3348	+	184.79	0.0004	seeing
1434	248	+	184.75	0	eclipse
1435	267	+	184.7	0	tio
1436	193	+	184.56	0	threadly
1437	2727	+	184.32	0.0003	law
1438	182	+	184.12	0	dojg
1439	182	+	184.12	0	knk
1440	182	+	184.12	0	pendulums
1441	182	+	184.12	0	taroumaru
1442	226	+	184.01	0	eroge
1443	766	+	183.88	0.0001	shota
1444	1714	+	183.85	0.0002	changed
1445	220	+	183.84	0	majin
1446	200	+	183.58	0	waifufags
1447	834	+	183.56	0.0001	disappointed
1448	207	+	183.5	0	monstergirls
1449	261	+	183.43	0	drawfriends
1450	283	+	183.24	0	monet
1451	1089	+	183.15	0.0001	songs
1452	181	+	183.1	0	kyoko
1453	380	+	183.08	0	rebuild
1454	206	+	182.52	0	centaurs
1455	269	+	182.42	0	tensei
1456	255	+	182.23	0	scanned
1457	290	+	182.01	0	convey
1458	4968	+	181.96	0.0006	g
1459	1614	+	181.73	0.0002	horse
1460	2709	+	181.62	0.0003	future
1461	198	+	181.6	0	harems
1462	205	+	181.54	0	delinquent
1463	254	+	181.31	0	ritz
1464	364	+	181.24	0	magician
1465	179	+	181.08	0	yukinon
1466	1041	+	180.61	0.0001	changes
1467	2307	+	180.17	0.0003	team
1468	717	+	180.04	0.0001	genre
1469	534	+	179.8	0.0001	spoiled
1470	375	+	179.13	0	consistent
1471	215	+	179.01	0	katakana
1472	215	+	179.01	0	satou
1473	695	+	178.98	0.0001	twist
1474	195	+	178.62	0	nakama
1475	286	+	178.5	0	sexualize
1476	1144	+	178.44	0.0001	title
1477	1027	+	178.13	0.0001	concept
1478	176	+	178.05	0	sento
1479	176	+	178.05	0	simulcast
1480	176	+	178.05	0	yukinofag
1481	176	+	178.05	0	yukinofags
1482	214	+	178.04	0	izana
1483	214	+	178.04	0	sharingan
1484	1163	+	178.03	0.0001	island
1485	23164	+	177.58	0.0029	had
1486	596	+	177.31	0.0001	detail
1487	175	+	177.03	0	gakuto
1488	175	+	177.03	0	geah
1489	175	+	177.03	0	vegapunk
1490	263	+	177.01	0	deliveries
1491	914	+	176.72	0.0001	winning
1492	463	+	176.62	0.0001	siblings
1493	185	+	176.55	0	kenpachi
1494	185	+	176.55	0	logh
1495	185	+	176.55	0	shu
1496	174	+	176.02	0	komari
1497	243	+	175.57	0	rankings
1498	508	+	175.55	0.0001	bland
1499	184	+	175.55	0	itachi
1500	27222	+	175.41	0.0034	d
1501	428	+	175.39	0.0001	writers
1502	666	+	175.31	0.0001	uniform
